household_key,p_churn_calibrated,predicted_discounted_value_60d_if_active,predicted_expected_discounted_value_60d,break_even_treatment_cost_conservative,break_even_treatment_cost_base,break_even_treatment_cost_optimistic
1596,0.0,365.633055640089,345.3201081045285,0.0,0.0,0.0
1597,0.15151516,95.7534147413795,92.85179611285285,0.08704855609940976,0.1813511696876016,0.348194251150834
1598,0.088709675,1157.782529628226,1157.782529628226,0.6162390397936193,1.2838314227591239,2.4649562670013774
1599,0.088709675,485.5979607625022,485.5979607625022,0.2584634103626645,0.5384654759429129,1.0338536866754924
16,0.088709675,66.10078915910303,64.26465612690572,0.03518267532857499,0.07329724539796098,0.14073070747041566
160,0.05,151.01454545820707,146.81969697325687,0.045304364031263235,0.09438409759193404,0.1812174631572157
1600,0.15151516,66.2944875048916,62.611460421286516,0.06026771400516256,0.12555774522844942,0.24107087454311604
1601,0.3783784,36.88175760732263,29.198058105797084,0.08373155983872729,0.17444075825121855,0.3349262393549091
1602,0.0,489.6661788540057,489.6661788540057,0.0,0.0,0.0
1603,0.3783784,64.16710194809248,30.394943028043805,0.145676667409627,0.30349307204345727,0.582706669638508
1604,0.088709675,103.00903178136649,100.14766978743964,0.054827383563477244,0.11422372375179729,0.21930954384737258
1605,0.088709675,63.20199001851354,61.44637918466594,0.033639766230158165,0.07008285121794952,0.13455907080677668
1606,0.0,152.22051224259565,120.50790552538821,0.0,0.0,0.0
1607,0.088709675,268.0201422439553,260.5751382927343,0.14265587092145882,0.2971997518874733,0.570623508647156
1608,0.05,160.97416676997227,156.50266213747304,0.04829225045076454,0.10060886135237926,0.1931690092990019
1609,0.0,1073.1469307827472,1073.1469307827472,0.0,0.0,0.0
161,0.088709675,532.9304088914968,528.2555807433257,0.2836564856075112,0.5909510530431584,1.134625992063057
1610,0.6,41.39698767187847,19.60909942352138,0.14902916462496502,0.31047741987635225,0.5961166276567007
1611,0.0,44.4776284502633,42.00664909191534,0.0,0.0,0.0
1612,0.0,585.5487718141245,580.4123790789129,0.0,0.0,0.0
1613,0.05,543.8032264030167,543.8032264030167,0.16314096933898242,0.3398770405585559,0.6525639026787406
1614,0.15151516,54.528265750392734,51.498917653148695,0.04957114911250634,0.10327323366564714,0.19828461168504677
1615,0.15151516,41.214326140540926,39.965407166585145,0.03746756803226421,0.07805743819852948,0.14987028364420651
1616,0.15151516,117.69347378647147,114.12700488385113,0.10699406369064678,0.22290431305683772,0.4279762876457638
1617,0.0,292.05020710529135,283.93770135236656,0.0,0.0,0.0
1618,0.15151516,306.49963262098515,297.9857539370689,0.27863602083244027,0.5804917457488371,1.1145441689647688
1619,0.15151516,236.63047959137893,236.63047959137893,0.21511861099862042,0.448163800461206,0.8604745101082739
162,0.0,293.2627460513395,293.2627460513395,0.0,0.0,0.0
1620,0.088709675,849.7898784030084,842.3355812240346,0.4523074802843696,0.9423073165448114,1.8092300002803279
1621,0.088709675,352.24077977334633,349.15094837182573,0.1874829809129906,0.3905895709062129,0.7499319564569413
1622,0.088709675,306.08134647928387,303.3964223873603,0.1629142522246378,0.339404715889701,0.6516570374045978
1623,0.088709675,531.2963015991959,516.5380709992182,0.2827867188914332,0.5891390389245058,1.131146925046557
1624,0.088709675,107.81788479881173,106.87211387952391,0.057386934161404016,0.11955612120402753,0.22954774668693906
1625,0.15151516,59.77168610404534,56.451036876042814,0.054337894737615314,0.11320395432837196,0.21735159565047737
1626,0.23076923,48.06315698802778,22.766758573276313,0.06654898442267111,0.13864372500761532,0.26619594664314505
1627,0.088709675,235.4853096415009,228.94405104034809,0.1253389452556167,0.2611228208919335,0.5013558029537452
1628,0.6,77.67756414978679,38.838782074893395,0.27963924783852667,0.582581754273119,1.1185569334798113
1629,0.0,158.0949156649765,110.66644096548355,0.0,0.0,0.0
163,0.3783784,22.532010104266295,11.266005052133147,0.05115375390780186,0.10657032588739629,0.20461501563120743
1630,0.088709675,889.092625449532,881.2935673315536,0.47322668270917934,0.9858889913134598,1.8929068136399205
1631,0.088709675,1019.5977663438696,1010.6539262882216,0.5426890909376761,1.1306023519180268,2.1707564587081465
1632,0.3783784,73.82873813463888,58.447751023255776,0.16761119333724184,0.3491900033088464,0.6704447733489672
1633,0.05,895.1438295736973,895.1438295736973,0.26854315120637867,0.5594649330827745,1.0741726465088972
1634,0.088709675,442.3630433227699,442.3630433227699,0.23545127869993132,0.4905235316234142,0.9418051559979941
1635,0.088709675,30.70516654679553,15.352583273397766,0.016343071229081654,0.03404806744362134,0.06537228777596808
1636,0.0,98.14242158638481,77.69608375588797,0.0,0.0,0.0
1637,0.088709675,78.75494234993211,74.37966777493588,0.041917949883306674,0.08732906836907688,0.16767180686785224
1638,0.088709675,50.44204943169748,48.9135024792218,0.026848185485224926,0.05593372367570353,0.10739274663868162
1639,0.088709675,209.09307577111062,207.25892598364473,0.11129146704438438,0.23185723923689255,0.4451658876508476
164,0.088709675,426.5661546413719,426.5661546413719,0.22704325796750818,0.47300682053819953,0.9081730715971017
1640,0.15151516,379.77975015353377,379.77975015353377,0.3452543073889276,0.7192798512724475,1.3810173356649464
1641,0.05,61.52376517440854,59.659408653971916,0.018457129712758282,0.03845235595568273,0.07382852171595669
1642,0.088709675,200.70054228732178,195.12552722378507,0.10682447376789526,0.22255100259286062,0.4272979137632756
1643,0.05,181.94021483947114,176.4268749958508,0.05458206492628742,0.11371264232330835,0.21832826817740117
1644,0.0,63.8702205157921,50.563924575002076,0.0,0.0,0.0
1645,0.3783784,43.24747152120867,20.485644404783056,0.09818345123641226,0.20454886681186216,0.39273380494564897
1646,0.5256478,25.059739058135563,19.83896008769065,0.07903558570398891,0.16465746243707668,0.3161423334804754
1647,0.0,26.49502296883618,17.74945498994193,0.0,0.0,0.0
1648,0.088709675,481.4057187187438,477.1828615370004,0.2562320559022913,0.5338168204917746,1.0249282684435663
1649,0.15151516,122.97507909970717,119.2485615512312,0.11179552291427752,0.23290735372092827,0.4471821260159503
165,0.088709675,186.9005104601595,181.70882961404396,0.09947929611607613,0.20724854808054732,0.39791720187077095
1650,0.088709675,215.8156653837087,209.82078578971678,0.11486961929817961,0.23931172362070763,0.45947849729211854
1651,0.088709675,184.49065812301293,182.8723190166707,0.09819663287640497,0.20457633281086993,0.39278654868765134
1652,0.088709675,67.34505815922803,63.60366603927092,0.03584494748613485,0.07467697915611202,0.14337979621653668
1653,0.088709675,1219.163050577038,1219.163050577038,0.6489093144985536,1.351894499824826,2.5956373715376215
1654,0.088709675,52.26719459286876,50.68334021126668,0.027819633639625148,0.05795757413902057,0.11127853942626241
1655,0.23076923,30.59257495970216,15.29628747985108,0.04235894855907505,0.08824781424666564,0.16943579993461133
1656,0.0,86.38627449393877,68.38913397436819,0.0,0.0,0.0
1657,0.0,73.5939894149596,58.26190828684301,0.0,0.0,0.0
1658,0.05,221.8753912610247,219.92911589908587,0.06656261795689258,0.13867212935342457,0.26625048215944835
1659,0.3783784,111.75267301380298,108.6484320967529,0.253708777309874,0.5285599787483509,1.0148351092394958
166,0.088709675,260.2407499727676,257.95793637651525,0.138515226974349,0.28857340972723416,0.5540609321342045
1660,0.088709675,168.9377383232234,167.45582833793196,0.08991846653847702,0.18733015173312123,0.35967388188746097
1661,0.15151516,105.48151661517552,99.62143235877689,0.09589228479555156,0.19977560560373048,0.38356916865340157
1662,0.16666667,464.9956479316799,452.0791021557999,0.4649956375382173,0.9687409837147766,1.8599826367650578
1663,0.088709675,89.04796928203643,86.57441457975764,0.04739649604451591,0.09874270700377347,0.189585992471302
1664,0.0,299.970606223985,283.3055725448747,0.0,0.0,0.0
1665,0.088709675,177.55577257377362,172.6236677800577,0.09450548440717203,0.19688643962841665,0.378021954164858
1666,0.3783784,41.344030950831126,32.730691169407976,0.0938621265936196,0.19554610669619815,0.3754485063744784
1667,0.088709675,60.4849726967064,57.12469643577827,0.03219361196314681,0.06707002961747421,0.12877445348568925
1668,0.088709675,205.33485885490958,199.63111277560654,0.10929112594015339,0.22768986164473534,0.43716452288391244
1669,0.0,94.90993778810244,55.82937516947202,0.0,0.0,0.0
167,0.05,138.2842646563417,109.47504285293716,0.04148527975750683,0.08642767152760829,0.1659411254693902
1670,0.3783784,29.132210848983174,13.799468296886767,0.06613799379918246,0.13778749386450154,0.26455197519672985
1671,0.15151516,100.2026618923426,97.16621759257465,0.09109332610857143,0.1897777743913156,0.36437333243058606
1672,0.088709675,119.66800352192139,118.61828419278173,0.06369425492026397,0.132696373704676,0.2547770308260071
1673,0.16666667,156.7848596392136,152.42972464923545,0.15678485613479892,0.3266351412837109,0.6271394537426515
1674,0.3783784,40.5550267884523,19.210275847161615,0.09207087385727737,0.19181432997844752,0.3682834954291095
1675,0.23076923,251.4782990882137,221.89261684254149,0.3482007104283661,0.7254181857603321,1.3928028885549477
1676,0.0,477.6700313275352,477.6700313275352,0.0,0.0,0.0
1677,0.0,959.3634348165851,959.3634348165851,0.0,0.0,0.0
1678,0.3783784,90.0947183834744,79.49533975012447,0.20453936560716957,0.42612369932508115,0.8181574624286782
1679,0.0,33.32053460446477,26.37875656186794,0.0,0.0,0.0
168,0.23076923,28.046766196631406,22.20368990566653,0.03883398269470421,0.08090413496739818,0.1553359360029341
1680,0.15151516,141.44332410586716,137.15716276932574,0.1285848360246081,0.26788509151743695,0.5143393836172406
1681,0.088709675,228.51497985553922,201.63086457841695,0.12162893130703417,0.2533936246247511,0.48651574651025253
1682,0.3783784,46.757952480547864,22.148503806575302,0.10615319198573225,0.22115249419029304,0.42461276794292907
1683,0.15151516,137.3332363706566,137.3332363706566,0.1248483927472765,0.26010083421118557,0.4993936093595689
1684,0.088709675,127.35721251565366,123.8195121679966,0.06778689809444587,0.14122271424764948,0.27114760423884815
1685,0.15151516,163.40325763754967,158.86427825872886,0.14854841133035532,0.309475875960883,0.5941936909757639
1686,0.088709675,139.8852377319112,135.99953668380255,0.07445504002284052,0.1551146775707744,0.29782017311919007
1687,0.088709675,256.3626779524458,254.11388253181028,0.13645109202940295,0.2842731282909519,0.5458043919932468
1688,0.088709675,67.59267506867282,65.54441218780394,0.03597674357271245,0.07495155435569963,0.1439069805859082
1689,0.088709675,130.16608180386558,126.55035730931375,0.06928194130746561,0.14433738782610422,0.2771277773525235
169,0.05,23.409984117723354,18.532904093197654,0.0070229952963632965,0.014631241109183814,0.02809198227556552
1690,0.088709675,157.96442824258855,153.5765274580722,0.08407783421383876,0.17516216687181724,0.3363113515669388
1691,0.0,174.23962943413335,172.71121163207954,0.0,0.0,0.0
1692,0.088709675,149.85653870733057,145.6938570765714,0.07976234496253308,0.16617156363567534,0.31904939380661
1693,0.0,894.0204206911667,894.0204206911667,0.0,0.0,0.0
1694,0.088709675,589.3028296609943,589.3028296609943,0.3136611588141385,0.6534607932653741,1.2546446901396564
1695,0.15151516,101.18705036952258,98.37629897036918,0.09198822469585266,0.1916421465627494,0.36795292705474586
1696,0.15151516,149.42054737752954,145.2699766170426,0.1358368569510298,0.28299346937615316,0.5433474695517377
1697,0.088709675,111.8168621047794,108.71083815742442,0.05951542191460695,0.12399047100022846,0.23806169807218458
1698,0.0,288.22812355162085,272.21545002097525,0.0,0.0,0.0
1699,0.088709675,73.08132476245653,64.48352184922635,0.03889812140534127,0.08103775859965161,0.15559249242759382
17,0.15151516,164.11459487936958,164.11459487936958,0.1491950815297148,0.3108231056256925,0.5967803719719472
170,0.15151516,176.938472983099,171.57670107452023,0.1608531521639527,0.33511075427325077,0.6434126580918491
1700,0.088709675,123.71018993263878,109.15604994056363,0.06584574106611828,0.13717863682225412,0.2633829757858824
1701,0.05,132.5767039338305,125.21133149306212,0.039773011525869845,0.08286044582354872,0.15909205227706322
1702,0.0,267.1336937894487,258.28473824383354,0.0,0.0,0.0
1703,0.088709675,505.17797721617035,505.17797721617035,0.2688850312023106,0.5601771875451184,1.0755401718576079
1704,0.0,34.213490785693544,30.188374222670774,0.0,0.0,0.0
1705,0.088709675,155.34089096910196,153.97825157463615,0.08268143545249686,0.172253002582075,0.33072575627723527
1706,0.0,71.0660256134926,56.260603610681635,0.0,0.0,0.0
1707,0.088709675,521.667859624877,517.0918257685184,0.277661903405689,0.5784623392486066,1.1106476622068613
1708,0.088709675,371.3647171659437,371.3647171659437,0.1976618500134526,0.41179554968305493,0.7906474346398449
1709,0.16666667,148.50989003796394,147.2071717042976,0.14850988671850923,0.3093956203819964,0.5940395745361595
171,0.0,105.37517849010442,92.97809866773919,0.0,0.0,0.0
1710,0.0,838.8959090920944,838.8959090920944,0.0,0.0,0.0
1711,0.0,98.37322886773251,77.8788061869549,0.0,0.0,0.0
1712,0.0,100.85412544960793,79.84284931427294,0.0,0.0,0.0
1713,0.088709675,192.4351914408541,181.74434747191776,0.10242517447045281,0.21338579508171315,0.40970071580373496
1714,0.3783784,44.28215858497553,20.97575932972525,0.10053247057319543,0.20944265733773398,0.40212988229278174
1715,0.088709675,97.49027048172249,94.78220741278575,0.05188997858705662,0.10810412962260875,0.20755992342771543
1716,0.088709675,174.2918861457976,172.76300995153622,0.092768254671103,0.19326721075829525,0.37107303491660876
1717,0.088709675,173.02290746366515,171.5051626613523,0.09209283058705936,0.19186007715138528,0.36837133846225134
1718,0.088709675,93.71389547456117,82.68873130108338,0.04987997269323735,0.10391661705073334,0.19951989950073604
1719,0.0,521.8217458750602,507.3266973785307,0.0,0.0,0.0
172,0.088709675,93.67580704789073,91.07370129656043,0.04985969982257469,0.10387438190056342,0.19943880801453812
1720,0.088709675,489.4669680577293,489.4669680577293,0.2605227205349564,0.5427557057687955,1.0420909277249892
1721,0.0,44.64821070904841,35.346500144663324,0.0,0.0,0.0
1722,0.088709675,631.5273876073404,613.9849601738032,0.3361355185308304,0.7002823792855394,1.344542132938893
1723,0.15151516,141.94467471255504,138.00176708165074,0.1290406092889832,0.26883461920991664,0.5161624768148168
1724,0.05,318.8335274174792,316.0367420892557,0.09565005905666699,0.19927096874042544,0.382600251073511
1725,0.23076923,52.98417552741959,31.1671620749527,0.07336270217748353,0.1528389710939838,0.29345081857900585
1726,0.0,704.4896681850939,698.3099342536457,0.0,0.0,0.0
1727,0.23076923,57.93035936470403,27.440696541175594,0.08021126418977712,0.16710680938734424,0.3208450675494787
1728,0.0,216.76061272029605,191.2593641649671,0.0,0.0,0.0
1729,0.088709675,206.4565215326115,204.6454994139044,0.10988813989898497,0.2289336408126869,0.43955257882370175
173,0.3783784,36.83165327714474,17.446572604963297,0.08361780946475822,0.17420377829378383,0.3344712378590329
1730,0.0,41.12356742792011,20.561783713960054,0.0,0.0,0.0
1731,0.088709675,155.0137157799629,153.65394634329655,0.08250729383328959,0.1718902075166677,0.33002918976993556
1732,0.088709675,337.1518051086279,337.1518051086279,0.17945175309523959,0.3738578451148397,0.7178070437806671
1733,0.0,161.7628958315695,128.06229253332583,0.0,0.0,0.0
1734,0.0,44.62561231860319,35.32860975222752,0.0,0.0,0.0
1735,0.088709675,569.6745583964291,564.6774131473376,0.3032138539642644,0.6316955733047822,1.2128554689121351
1736,0.088709675,67.08093291947954,59.18905845836429,0.03570436470831375,0.07438409834848592,0.1428174650806537
1737,0.0,53.49371680327927,47.200338355834646,0.0,0.0,0.0
1738,0.15151516,101.68242314849863,98.85791139437366,0.09243856357157092,0.19258035261149808,0.36975428269602445
1739,0.088709675,57.16279338983852,55.43058752954038,0.030425355374628506,0.06338616146689272,0.121701426822214
174,0.3783784,63.091220239677725,49.9472160230782,0.14323412509354075,0.29840444196777927,0.5729365003741629
1740,0.088709675,957.5595734631676,930.960696422524,0.5096687650707699,1.0618100015471745,2.038675149462764
1741,0.05,25.099520033725643,19.8704533600328,0.007529856075569792,0.015687201131426635,0.030119425471066646
1742,0.088709675,177.03704536641584,175.48408882811395,0.0942293876895271,0.19631123809306453,0.3769175672459681
1743,0.0,70.40388257388169,66.49255576422159,0.0,0.0,0.0
1744,0.05,98.58456041242239,95.84610040096621,0.029575368380805996,0.06161535461893026,0.1183014781139253
1745,0.15151516,128.99007197119306,127.85858011179663,0.11726369807884239,0.24429938601400902,0.4690548283547793
1746,0.15151516,145.08167706406678,140.68526260757992,0.13189242951823654,0.2747759117193896,0.5275697586082984
1747,0.088709675,112.78959074468474,111.80020836973137,0.060033164536986566,0.12506910153901302,0.24013266865229543
1748,0.088709675,440.374611651271,428.14198354984677,0.23439291999043066,0.4883186174909653,0.9375717209748042
1749,0.15151516,268.99190018873986,268.99190018873986,0.24453808333738192,0.5094543716009909,0.9781524085049962
175,0.088709675,57.29100180311393,54.1081683696076,0.030493595331156156,0.06352832805294227,0.12197438666026494
1750,0.0,100.46882879904108,79.53782279924084,0.0,0.0,0.0
1751,0.088709675,523.7159608454383,509.16829526639833,0.27875202171138164,0.5807334192110865,1.1150081356203763
1752,0.088709675,497.7369895989111,497.7369895989111,0.2649245058471315,0.5519260924776651,1.0596980697438954
1753,0.15151516,86.34674075668384,83.94822018010929,0.07849703456592465,0.16353549873109327,0.3139881623886992
1754,0.15151516,262.115457258546,259.8161988615412,0.23828677178060775,0.4964308050571881,0.9531471603566437
1755,0.0,181.54047422246794,171.45489232121972,0.0,0.0,0.0
1756,0.3783784,175.51047777974182,138.94579490896226,0.39845622947265186,0.8301171855989088,1.5938249178906072
1757,0.16331473,26.690572173918614,12.64290260869829,0.02615378062252809,0.05448704607079173,0.10461512249011236
1758,0.088709675,278.42757646600137,275.9852293040189,0.14819531128058078,0.3087402534433672,0.5927812710529118
1759,0.100906774,288.8499654633319,286.31619383646057,0.17488151141969746,0.3643364989376505,0.6995260456787898
176,0.088709675,75.67062551507642,66.76819898389095,0.040276297503786765,0.08390895900570257,0.16110519706252321
1760,0.088709675,38.251219263366835,37.18868539493998,0.020359518326262455,0.04241566614839878,0.08143807686747222
1761,0.088709675,234.03559679751578,226.9436090157729,0.1245673239639733,0.2595152764218306,0.49826931765215665
1762,0.23076923,479.29851642619144,465.9846687476861,0.6636440779660246,1.382591903492806,2.6545764011404036
1763,0.088709675,446.904191273309,446.904191273309,0.2378683411283129,0.49555907870164867,0.9514734061344476
1764,0.088709675,799.2557153423232,792.2447002954607,0.42541026658112735,0.8862714507410894,1.7016411407609984
1765,0.088709675,233.34981303534184,231.3028848508213,0.12420231005480349,0.258754830724503,0.49680926195160874
1766,0.15151516,38.92825507696424,34.34846036202727,0.03538932167663846,0.07372775802484213,0.14155729758298266
1767,0.088709675,713.2725881463076,707.0158110573049,0.3796450573248263,0.7909272581172934,1.5185802957279912
1768,0.088709675,183.56909355459302,178.46995206696545,0.09770612274154117,0.2035544366250475,0.39082450806236874
1769,0.088709675,603.0828368718584,597.792636548421,0.32099567820328384,0.6687410430622296,1.2839827689796013
177,0.088709675,115.30566364980136,112.10272854841799,0.061372364526122415,0.12785910171165232,0.24548946884316641
1770,0.05,488.78546004816155,475.2080861579348,0.14663563928905587,0.3054909341529053,0.5865425799170702
1771,0.0,105.066422292505,61.80377781912059,0.0,0.0,0.0
1772,0.3783784,117.24566747679332,113.98884338021573,0.26617935963592765,0.5545403598732335,1.0647174385437106
1773,0.05,300.4644965010669,297.82884302298737,0.0901393497338423,0.18779032360506182,0.36055741292683763
1774,0.0,434.6786162749572,430.8656459567558,0.0,0.0,0.0
1775,0.05,844.7732815169073,821.3073570303266,0.2534319866579902,0.5279833383189974,1.013727985969782
1776,0.088709675,301.95158519391316,299.3028870781771,0.1607161536491731,0.33482534353697124,0.642864642718125
1777,0.088709675,71.63645788811284,69.6465562801097,0.03812907941991671,0.07943558768454734,0.1525163243513319
1778,0.088709675,489.9892494293196,489.9892494293196,0.26080070898502766,0.543334848413645,1.0432028815739154
1779,0.088709675,259.92649611139257,257.6464391279593,0.13834796283550646,0.2882249427469229,0.5533918755495671
178,0.0,295.1408487919922,286.1971867073864,0.0,0.0,0.0
1780,0.15151516,86.56053387925806,76.37694165816887,0.0786913919439287,0.16394040996015719,0.3147655919604485
1781,0.088709675,315.8878943724507,313.1169479305871,0.1681338660145572,0.3502789120464547,0.6725354934775815
1782,0.088709675,210.99753414014762,204.60366946923406,0.11230513028996741,0.23396903781299597,0.4492205408105463
1783,0.05,438.3677710947079,438.3677710947079,0.13151033247154542,0.273979876326628,0.5260413502992717
1784,0.0,212.55809036211198,206.65369896316443,0.0,0.0,0.0
1785,0.088709675,164.2204561436534,162.7799258266038,0.08740765525364338,0.18209929452360854,0.3496306363087953
1786,0.05,48.86090350486284,47.38027006532154,0.014658271178873587,0.03053806685203924,0.05863308699075747
1787,0.3783784,32.866627143557224,26.019413155316133,0.07461612829485963,0.15545027493331548,0.29846451317943845
1788,0.088709675,810.9660935698993,803.8523559070054,0.43164320934016065,0.8992567490645872,1.7265729128877456
1789,0.0,37.002333852785675,25.901633696949972,0.0,0.0,0.0
179,1.0,39.81428017720655,19.907140088603274,0.23888567572372824,0.4976785096310694,0.9555427028949129
1790,0.088709675,194.1677363149749,188.77418808400336,0.1033473353791775,0.21530696377601946,0.4133893595999896
1791,0.106790535,219.9206749666688,217.991546238891,0.14091267246024183,0.29356809749466267,0.5636507103226762
1792,0.088709675,253.69824600790378,246.01042037130063,0.13503292675131118,0.28131861708814027,0.5401317306327351
1793,0.3783784,78.6989276449645,62.303317718930224,0.17866784006084613,0.3722246851169514,0.7146713602433844
1794,0.0,371.05846251673546,367.803563722729,0.0,0.0,0.0
1795,0.088709675,721.6986403739448,715.3679505461032,0.3841298912216354,0.8002706627229267,1.536519632099965
1796,0.0,190.48475859342,185.19351529915832,0.0,0.0,0.0
1797,0.088709675,372.6774237780566,372.6774237780566,0.19836054863903899,0.41325117192157274,0.7934422292644457
1798,0.15151516,171.88887717298317,167.1141861404003,0.15626261066375224,0.3255471255599828,0.6250504906802065
1799,0.23076923,52.10474112057652,41.249586720456406,0.07214502380782632,0.15030214102069175,0.2885801049365696
18,0.0,635.1157387742084,635.1157387742084,0.0,0.0,0.0
180,0.088709675,77.55381410219002,76.87351748725852,0.041278639737302614,0.08599717213834858,0.1651145661719722
1800,0.088709675,187.70633665364159,182.49227174659597,0.09990820357235931,0.2081421053436776,0.39963283177095205
1801,0.15151516,92.43357302349723,89.86597377284453,0.08403051826962832,0.17506359048907646,0.33612209890415523
1802,0.15151516,349.9657562331045,340.24448522662937,0.31815067741040925,0.6628139520130621,1.2726028074209397
1803,0.0,1029.1432996204703,1000.5559857421239,0.0,0.0,0.0
1804,0.15151516,775.0361561126899,775.0361561126899,0.7045783014283593,1.4678715515351655,2.8183134222560375
1805,0.088709675,87.23748604258637,84.5939258594777,0.04643285181557819,0.09673511471964123,0.18573141538693677
1806,0.088709675,294.09628107019074,294.09628107019074,0.15653510500954304,0.3261148249280901,0.6261404474280226
1807,0.088709675,429.66469460995904,425.89570606074886,0.22869248072406287,0.4764427015215001,0.9147699629118944
1808,0.15151516,118.14321203094214,114.86145614119374,0.10740291662721924,0.2237560900603868,0.42961169951770906
1809,0.088709675,117.40482664804667,116.3749597476252,0.06248966087263437,0.13018680259646873,0.24995865442471402
181,0.3783784,49.51179737812273,29.12458669301337,0.11240516433701962,0.23417743722998788,0.4496206573480785
1810,0.088709675,379.9536133664147,376.62068693337596,0.20223335892123073,0.42131952724084537,0.8089334710708604
1811,0.0,94.19869818181076,74.57396939393351,0.0,0.0,0.0
1812,0.088709675,160.12797870304706,158.72334731091507,0.08522940130366703,0.17756126514353976,0.34091762012774823
1813,0.088709675,100.14968280391919,47.439323433435405,0.0533054721308848,0.1110530747119817,0.21322189785070522
1814,0.15151516,165.77394316860824,161.16911141392467,0.15070357992671066,0.31396581081260744,0.6028143660235472
1815,0.088709675,445.81722611300927,433.4334142765368,0.23728979520148213,0.49435377460305835,0.9491592223258931
1816,0.088709675,284.4142381746336,281.91937643625965,0.15138176000345227,0.3153786887473089,0.605527066501949
1817,0.088709675,110.07953559581316,106.74379209290973,0.05859071594237472,0.12206400008991036,0.2343628740214545
1818,0.0,181.99478770897764,171.88396616959,0.0,0.0,0.0
1819,0.088709675,112.33767985670703,109.21718874957628,0.05979263134137072,0.12456799067974043,0.2391705358277446
182,0.15151516,73.59863917319167,69.50982588579213,0.06690785167517559,0.13939136622462509,0.2676314272639246
1820,0.088709675,331.487465828307,322.2794806664096,0.17643686307069317,0.36757682379075746,0.7057474831549487
1821,0.0,480.98372536942594,467.6230663313863,0.0,0.0,0.0
1822,0.23076923,139.30027819373922,138.07834592888184,0.1928773019612106,0.40182773404143773,0.7715092337915411
1823,0.05,1111.0313918560657,1101.2855024538196,0.33330942045405987,0.6943946690596504,1.3332377335526702
1824,0.23076923,123.60552487010654,122.52126588001788,0.17114610576217051,0.3565544061906245,0.6845844460720051
1825,0.3783784,61.26108115838074,48.49835591705142,0.13907921464620385,0.289748378109715,0.5563168585848154
1826,0.088709675,229.6451546932533,223.2661226184407,0.12223047593132164,0.2546468426797298,0.4889219251126582
1827,0.0,93.89980859529369,74.33734847127417,0.0,0.0,0.0
1828,0.3783784,147.9635651451011,87.03739126182417,0.3359172911661525,0.6998277243799363,1.34366916466461
1829,0.088709675,439.2850707257627,439.2850707257627,0.23381300309190337,0.4871104572011406,0.9352520532792237
183,0.088709675,149.74595951618392,148.43239846779633,0.07970348830091524,0.1660489455820561,0.31881396714984017
1830,0.23076923,78.4863505949089,37.177745018641055,0.10867340496243222,0.2264029391877521,0.4346936344689508
1831,0.05,380.67173627556804,380.67173627556804,0.11420152187534932,0.23791985201231863,0.45680610522780635
1832,0.088709675,120.73150066673684,117.37784787043859,0.06426030980757926,0.13387565480245445,0.2570412504743142
1833,0.088709675,287.0891018614878,284.57077640656246,0.15280547766007913,0.31834476740621165,0.6112219373775726
1834,0.3783784,47.548244607731675,47.13115474275157,0.10794736875035121,0.22489036263392007,0.4317894750014048
1835,0.0,812.099460595132,804.9757811162273,0.0,0.0,0.0
1836,0.23076923,163.61053594802038,159.06579883835315,0.22653765775106782,0.47195347904375556,0.9061506614791083
1837,0.088709675,582.8002422036466,577.6879593772987,0.3102001044724593,0.6462502628822087,1.2408004721673394
1838,0.16666667,58.10361433732914,54.875635763033074,0.05810361303861216,0.12104920284930994,0.23241446297709017
1839,0.088709675,178.43271024605667,176.86751103337195,0.0949722415185443,0.1978588503451682,0.37988898269201826
184,0.088709675,491.26114727302047,491.26114727302047,0.2614776868162353,0.5447452189940398,1.0459107930172007
1840,1.0,39.14394419409031,18.54186830246383,0.23486365991492986,0.48929930971725666,0.9394546396597194
1841,0.088709675,185.21798752074235,180.07304342294395,0.09858375978340224,0.20538284725689576,0.39433505638337824
1842,0.3783784,70.44928353438354,49.31449847406847,0.15993891784277459,0.33320609524186573,0.6397556713710982
1843,0.088709675,94.96339198768847,83.791228224431,0.05054502723653081,0.10530214744623506,0.20218011779027828
1844,0.15151516,89.25888797516589,84.30006086543445,0.081144441044351,0.1690509292335001,0.32457778911604923
1845,0.0,920.755337749416,920.755337749416,0.0,0.0,0.0
1846,0.0,64.40962077382981,50.990949779281934,0.0,0.0,0.0
1847,0.15151516,260.66049448369444,258.37399891804796,0.23696407839080758,0.4936751936590578,0.9478563863909311
1848,0.0,864.623414754873,857.0389988359706,0.0,0.0,0.0
1849,0.15151516,73.66519974022675,73.01901377759319,0.0669683612796551,0.1395174279083727,0.2678734657004394
185,0.088709675,177.44408267818554,172.51508038156928,0.09444603656420453,0.1967625899468994,0.37778416278258603
1850,0.05,495.2547149929944,495.2547149929944,0.14857641578937564,0.30953421877961157,0.5943056862195973
1851,0.088709675,121.16139405752737,117.79579977815162,0.06448912401368016,0.13435235109852878,0.25795650733875475
1852,0.088709675,527.8986678848548,523.2679778156894,0.2809783010891986,0.5853715015728259,1.1239132535211889
1853,0.15151516,41.031588140070255,36.204342476532574,0.03730144258255123,0.07771134349035393,0.1492057817942982
1854,0.088709675,474.2046346504002,474.2046346504002,0.2523992211356671,0.5258317475024298,1.0095969287064164
